timestamp,chassis.power_fb.power @ 0x2001C568,chassis.motor_3508[0].fb_current @ 0x2001C1F0,chassis.motor_3508[0].fb_speed @ 0x2001C1E8,chassis.motor_3508[0].give_current @ 0x2001C21C,chassis.power_prediction.model_power[0] @ 0x2001C5B4
1.122300,0.434300,0.040283,0.000000,0.000000,0.000000
1.126161,0.500454,0.120850,0.000000,0.000000,0.000000
1.129537,0.502162,0.047607,0.000000,0.000000,0.000000
1.134872,0.657232,-0.034180,0.000000,0.000000,0.000000
1.139702,0.657232,-0.034180,0.000000,0.000000,0.000000
1.144328,0.657232,0.040283,0.000000,0.000000,0.000000
1.147558,0.657232,-0.034180,0.000000,0.000000,0.000000
1.151114,0.657232,0.040283,0.000000,0.000000,0.000000
1.156566,0.657232,-0.041504,0.000000,0.000000,0.000000
1.161383,0.657232,-0.034180,0.000000,0.000000,0.000000
1.164706,0.657232,0.040283,0.000000,0.000000,0.000000
1.168141,0.657232,-0.034180,0.000000,0.000000,0.000000
1.171458,0.657232,-0.107422,0.000000,0.000000,0.000000
1.176745,0.657232,-0.034180,0.000000,0.000000,0.000000
1.182036,0.657232,0.047607,0.000000,0.000000,0.000000
1.187222,0.502326,-0.026855,0.000000,0.000000,0.000000
1.191866,0.502326,-0.034180,0.000000,0.000000,0.000000
1.200754,0.502326,0.040283,0.000000,0.000000,0.000000
1.204336,0.502326,-0.041504,0.000000,0.000000,0.000000
1.208915,0.500998,-0.041504,0.000000,0.000000,0.000000
1.212506,0.871867,-0.034180,0.000000,0.000000,0.000000
1.215711,0.688265,-0.041504,0.000000,0.000000,0.000000
1.219069,0.648636,0.040283,0.000000,0.000000,0.000000
1.231000,0.471155,0.040283,0.000000,0.000000,0.000000
1.237466,0.471155,-0.026855,0.000000,0.000000,0.000000
1.240714,0.471155,-0.107422,0.000000,0.000000,0.000000
1.244527,0.471155,0.040283,0.000000,0.000000,0.000000
1.247707,0.471155,-0.034180,0.000000,0.000000,0.000000
1.254119,0.471155,0.040283,0.000000,0.000000,0.000000
1.259091,0.471155,-0.034180,0.000000,0.000000,0.000000
1.266029,0.471155,-0.041504,0.000000,0.000000,0.000000
1.269713,0.650551,0.047607,0.000000,0.000000,0.000000
1.279828,0.650551,-0.034180,0.000000,0.000000,0.000000
1.282992,0.650551,0.047607,0.000000,0.000000,0.000000
1.291243,0.650551,0.047607,0.000000,0.000000,0.000000
1.301594,0.502408,-0.026855,0.000000,0.000000,0.000000
1.306998,0.695035,-0.034180,0.000000,0.000000,0.000000
1.314285,0.280238,-0.034180,0.000000,0.000000,0.000000
1.322811,0.612038,0.040283,0.000000,0.000000,0.000000
1.328130,0.474033,-0.026855,0.000000,0.000000,0.000000
1.332905,0.879045,-0.034180,0.000000,0.000000,0.000000
1.338100,0.690028,-0.034180,0.000000,0.000000,0.000000
1.345613,0.687780,0.031738,0.000000,0.000000,0.000000
1.349945,0.687780,-0.034180,0.000000,0.000000,0.000000
1.358326,0.687780,0.040283,0.000000,0.000000,0.000000
1.365577,0.687780,0.040283,0.000000,0.000000,0.000000
1.372043,0.694356,0.031738,0.000000,0.000000,0.000000
1.376636,0.694356,0.047607,0.000000,0.000000,0.000000
1.383465,0.694356,0.040283,0.000000,0.000000,0.000000
1.386617,0.694356,0.040283,0.000000,0.000000,0.000000
1.393924,0.694356,-0.034180,0.000000,0.000000,0.000000
1.399827,0.694356,0.040283,0.000000,0.000000,0.000000
1.405492,0.694356,-0.107422,0.000000,0.000000,0.000000
1.408733,0.694356,-0.041504,0.000000,0.000000,0.000000
1.413809,0.694356,0.047607,0.000000,0.000000,0.000000
1.418178,0.694356,0.047607,0.000000,0.000000,0.000000
1.421705,0.694356,-0.034180,0.000000,0.000000,0.000000
1.427004,0.324620,0.113525,0.000000,0.000000,0.000000
1.431373,0.463700,-0.034180,0.000000,0.000000,0.000000
1.434741,0.685793,-0.026855,0.000000,0.000000,0.000000
1.439743,0.465454,0.040283,0.000000,0.000000,0.000000
1.444711,0.687658,-0.034180,0.000000,0.000000,0.000000
1.449433,0.649350,0.040283,0.000000,0.000000,0.000000
1.454714,0.844393,-0.041504,0.000000,0.000000,0.000000
1.461497,0.836451,0.031738,0.000000,0.000000,0.000000
1.465140,0.731230,-0.034180,0.000000,0.000000,0.000000
1.468390,0.695667,0.040283,0.000000,0.000000,0.000000
1.472706,0.658808,0.047607,0.000000,0.000000,0.000000
1.475993,0.465085,0.040283,0.000000,0.000000,0.000000
1.484857,0.539148,0.031738,0.000000,0.000000,0.000000
1.488122,0.539148,-0.034180,0.000000,0.000000,0.000000
1.492369,0.478710,0.113525,0.000000,0.000000,0.000000
1.495598,0.478710,-0.026855,0.000000,0.000000,0.000000
1.503077,0.478710,-0.026855,0.000000,0.000000,0.000000
1.506394,0.478710,-0.041504,0.000000,0.000000,0.000000
1.512184,0.478710,-0.034180,0.000000,0.000000,0.000000
1.517336,0.478710,0.113525,0.000000,0.000000,0.000000
1.521142,0.478710,-0.041504,0.000000,0.000000,0.000000
1.524503,0.478710,0.040283,0.000000,0.000000,0.000000
1.528282,0.478710,0.040283,0.000000,0.000000,0.000000
1.534343,0.478710,-0.034180,0.000000,0.000000,0.000000
1.537585,0.478710,0.031738,0.000000,0.000000,0.000000
1.541280,0.478710,0.040283,0.000000,0.000000,0.000000
1.544540,0.478710,0.040283,0.000000,0.000000,0.000000
1.548325,0.478710,0.047607,0.000000,0.000000,0.000000
1.551943,0.478710,-0.034180,0.000000,0.000000,0.000000
1.555496,0.478710,-0.034180,0.000000,0.000000,0.000000
1.562091,0.686358,-0.034180,0.000000,0.000000,0.000000
1.569541,0.651374,0.040283,0.000000,0.000000,0.000000
1.573257,0.509704,0.040283,0.000000,0.000000,0.000000
1.576508,0.465444,-0.115967,0.000000,0.000000,0.000000
1.582809,0.316751,-0.107422,0.000000,0.000000,0.000000
1.589817,0.619670,0.031738,0.000000,0.000000,0.000000
1.595973,0.619670,0.031738,0.000000,0.000000,0.000000
1.601718,0.619670,0.047607,0.000000,0.000000,0.000000
1.605389,0.619670,0.054932,0.000000,0.000000,0.000000
1.614274,0.619670,-0.026855,0.000000,0.000000,0.000000
1.617517,0.495134,-0.018311,0.000000,0.000000,0.000000
1.628464,0.495134,0.040283,0.000000,0.000000,0.000000
1.632258,0.495134,0.106201,0.000000,0.000000,0.000000
1.637783,0.495134,0.040283,0.000000,0.000000,0.000000
1.643350,0.495134,-0.041504,0.000000,0.000000,0.000000
1.646555,0.495134,0.040283,0.000000,0.000000,0.000000
1.649833,0.495134,-0.034180,0.000000,0.000000,0.000000
1.653211,0.495134,0.047607,0.000000,0.000000,0.000000
1.657550,0.495134,0.031738,0.000000,0.000000,0.000000
1.663713,0.495134,-0.107422,0.000000,0.000000,0.000000
1.667056,0.495134,-0.107422,0.000000,0.000000,0.000000
1.670973,0.495134,0.040283,0.000000,0.000000,0.000000
1.674612,0.495134,-0.034180,0.000000,0.000000,0.000000
1.679918,0.469907,-0.041504,0.000000,0.000000,0.000000
1.686173,0.909606,0.047607,0.000000,0.000000,0.000000
1.694268,0.548890,-0.034180,0.000000,0.000000,0.000000
1.699523,0.464235,0.040283,0.000000,0.000000,0.000000
1.705411,0.688388,-0.041504,0.000000,0.000000,0.000000
1.709802,0.688289,0.040283,0.000000,0.000000,0.000000
1.713593,0.464346,-0.034180,0.000000,0.000000,0.000000
1.719708,0.686428,-0.034180,0.000000,0.000000,0.000000
1.724757,0.658240,-0.034180,0.000000,0.000000,0.000000
1.728714,0.658240,0.047607,0.000000,0.000000,0.000000
1.734711,0.658240,0.040283,0.000000,0.000000,0.000000
1.738732,0.658240,0.031738,0.000000,0.000000,0.000000
1.743027,0.658240,-0.034180,0.000000,0.000000,0.000000
1.746394,0.658240,0.047607,0.000000,0.000000,0.000000
1.750085,0.658240,0.047607,0.000000,0.000000,0.000000
1.759568,0.502528,0.047607,0.000000,0.000000,0.000000
1.768646,0.649908,-0.034180,0.000000,0.000000,0.000000
1.774845,0.686782,0.047607,0.000000,0.000000,0.000000
1.779337,0.693676,-0.026855,0.000000,0.000000,0.000000
1.784549,0.473121,0.120850,0.000000,0.000000,0.000000
1.791773,0.872685,0.047607,0.000000,0.000000,0.000000
1.794986,0.545417,0.285645,0.000000,0.000000,0.000000
1.798133,0.545417,0.040283,0.000000,0.000000,0.000000
1.801777,0.545417,-0.034180,0.000000,0.000000,0.000000
1.806498,0.545417,-0.026855,0.000000,0.000000,0.000000
1.809706,0.545417,-0.034180,0.000000,0.000000,0.000000
1.815068,0.545417,-0.034180,0.000000,0.000000,0.000000
1.821394,0.665883,-0.034180,0.000000,0.000000,0.000000
1.825820,0.360555,0.047607,0.000000,0.000000,0.000000
1.841314,0.442671,-0.034180,0.000000,0.000000,0.000000
1.846715,0.442671,0.040283,0.000000,0.000000,0.000000
1.853660,0.442671,-0.026855,0.000000,0.000000,0.000000
1.857405,0.442671,0.047607,0.000000,0.000000,0.000000
1.864110,0.442671,0.047607,0.000000,0.000000,0.000000
1.869032,0.442671,-0.026855,0.000000,0.000000,0.000000
1.876980,0.442671,0.113525,0.000000,0.000000,0.000000
1.881291,0.442671,-0.034180,0.000000,0.000000,0.000000
1.884718,0.442671,-0.041504,0.000000,0.000000,0.000000
1.887918,0.442671,-0.034180,0.000000,0.000000,0.000000
1.896320,0.442671,0.047607,0.000000,0.000000,0.000000
1.899727,0.442671,0.047607,0.000000,0.000000,0.000000
1.903020,0.442671,0.040283,0.000000,0.000000,0.000000
1.906355,0.442671,-0.026855,0.000000,0.000000,0.000000
1.912109,0.442671,-0.107422,0.000000,0.000000,0.000000
1.918880,0.442671,0.040283,0.000000,0.000000,0.000000
1.923468,0.644854,-0.026855,0.000000,0.000000,0.000000
1.926732,0.501394,-0.041504,0.000000,0.000000,0.000000
1.932865,0.508262,0.040283,0.000000,0.000000,0.000000
1.936965,0.472532,-0.026855,0.000000,0.000000,0.000000
1.940883,0.472532,-0.034180,0.000000,0.000000,0.000000
1.945963,0.472532,0.040283,0.000000,0.000000,0.000000
1.951205,0.472532,-0.632324,0.000000,0.000000,0.000000
1.956815,0.836267,-0.034180,0.000000,0.000000,0.000000
1.960870,0.515915,-0.107422,0.000000,0.000000,0.000000
1.965545,0.649537,-0.115967,0.000000,0.000000,0.000000
1.969493,0.502469,0.040283,0.000000,0.000000,0.000000
1.972992,0.648935,0.040283,0.000000,0.000000,0.000000
1.976462,0.465083,-0.026855,0.000000,0.000000,0.000000
1.980063,0.465406,0.106201,0.000000,0.000000,0.000000
1.983715,0.657944,-0.034180,0.000000,0.000000,0.000000
1.989018,0.465219,-0.107422,0.000000,0.000000,0.000000
1.992432,0.649364,0.031738,0.000000,0.000000,0.000000
1.999028,0.500753,0.031738,0.000000,0.000000,0.000000
2.002385,0.500753,-0.034180,0.000000,0.000000,0.000000
2.007068,0.500753,0.040283,0.000000,0.000000,0.000000
2.011059,0.686425,0.047607,0.000000,0.000000,0.000000
2.018008,0.656532,-0.041504,0.000000,0.000000,0.000000
2.025146,0.643174,-0.026855,0.000000,0.000000,0.000000
2.028592,0.499515,-0.034180,0.000000,0.000000,0.000000
2.035539,0.279597,-0.026855,0.000000,0.000000,0.000000
2.039164,0.464789,-0.617676,0.000000,0.000000,0.000000
2.044708,0.686905,-0.034180,0.000000,0.000000,0.000000
2.048186,0.502378,-0.026855,0.000000,0.000000,0.000000
2.052145,0.695072,0.040283,0.000000,0.000000,0.000000
2.056558,0.872878,0.031738,0.000000,0.000000,0.000000
2.060326,0.503962,-0.034180,0.000000,0.000000,0.000000
2.064034,0.502140,0.031738,0.000000,0.000000,0.000000
2.067342,0.649892,0.047607,0.000000,0.000000,0.000000
2.074067,0.651069,0.120850,0.000000,0.000000,0.000000
2.077417,0.686054,0.047607,0.000000,0.000000,0.000000
2.083843,0.287058,-0.034180,0.000000,0.000000,0.000000
2.091180,0.287058,-0.034180,0.000000,0.000000,0.000000
2.095136,0.287058,0.031738,0.000000,0.000000,0.000000
2.105790,0.287058,-0.034180,0.000000,0.000000,0.000000
2.111146,0.287058,0.047607,0.000000,0.000000,0.000000
2.115408,0.287058,-0.115967,0.000000,0.000000,0.000000
2.119407,0.428292,0.047607,0.000000,0.000000,0.000000
2.123391,0.428292,-0.041504,0.000000,0.000000,0.000000
2.132733,0.428292,-0.034180,0.000000,0.000000,0.000000
2.136574,0.428292,-0.034180,0.000000,0.000000,0.000000
2.139793,0.428292,-0.034180,0.000000,0.000000,0.000000
2.143156,0.428292,-0.477295,0.000000,0.000000,0.000000
2.148203,0.428292,-0.026855,0.000000,0.000000,0.000000
2.152398,0.684716,-0.034180,0.000000,0.000000,0.000000
2.157718,0.658080,0.040283,0.000000,0.000000,0.000000
2.162862,0.509904,-0.041504,0.000000,0.000000,0.000000
2.168125,0.657327,-0.026855,0.000000,0.000000,0.000000
2.171548,0.688265,-0.034180,0.000000,0.000000,0.000000
2.175517,0.693905,-0.034180,0.000000,0.000000,0.000000
2.178893,0.317205,-0.041504,0.000000,0.000000,0.000000
2.185308,0.687912,0.047607,0.000000,0.000000,0.000000
2.188856,0.695388,0.031738,0.000000,0.000000,0.000000
2.192083,0.510184,0.047607,0.000000,0.000000,0.000000
2.202924,0.465399,0.047607,0.000000,0.000000,0.000000
2.206433,0.465399,-0.026855,0.000000,0.000000,0.000000
2.209629,0.465399,-0.041504,0.000000,0.000000,0.000000
2.213493,0.465399,-0.034180,0.000000,0.000000,0.000000
2.218202,0.465399,-0.034180,0.000000,0.000000,0.000000
2.225059,0.465399,-0.026855,0.000000,0.000000,0.000000
2.228371,0.465399,0.031738,0.000000,0.000000,0.000000
2.231821,0.465399,0.040283,0.000000,0.000000,0.000000
2.237802,0.463960,0.040283,0.000000,0.000000,0.000000
2.241326,0.463960,0.040283,0.000000,0.000000,0.000000
2.244653,0.463672,-0.034180,0.000000,0.000000,0.000000
2.250068,0.500689,-0.107422,0.000000,0.000000,0.000000
2.253534,0.612281,-0.041504,0.000000,0.000000,0.000000
2.258442,0.686366,-0.026855,0.000000,0.000000,0.000000
2.261926,0.465446,0.040283,0.000000,0.000000,0.000000
2.266827,0.700512,-0.041504,0.000000,0.000000,0.000000
2.275057,0.509653,-0.034180,0.000000,0.000000,0.000000
2.279254,0.501376,-0.041504,0.000000,0.000000,0.000000
2.283451,0.463658,-0.026855,0.000000,0.000000,0.000000
2.289487,0.465084,-0.034180,0.000000,0.000000,0.000000
2.293431,0.658008,0.040283,0.000000,0.000000,0.000000
2.296581,0.872618,-0.034180,0.000000,0.000000,0.000000
2.300140,0.503973,-0.026855,0.000000,0.000000,0.000000
2.306519,0.462553,0.031738,0.000000,0.000000,0.000000
2.309933,0.834271,0.040283,0.000000,0.000000,0.000000
2.313172,0.537734,-0.115967,0.000000,0.000000,0.000000
2.317353,0.537734,0.113525,0.000000,0.000000,0.000000
2.322370,0.537734,-0.034180,0.000000,0.000000,0.000000
2.326157,0.537734,-0.034180,0.000000,0.000000,0.000000
2.330916,0.537734,-0.041504,0.000000,0.000000,0.000000
2.338795,0.537734,-0.100098,0.000000,0.000000,0.000000
2.345068,0.537734,0.047607,0.000000,0.000000,0.000000
2.351992,0.537734,0.047607,0.000000,0.000000,0.000000
2.358072,0.537734,-0.034180,0.000000,0.000000,0.000000
2.364107,0.478747,0.040283,0.000000,0.000000,0.000000
2.367454,0.478747,-0.034180,0.000000,0.000000,0.000000
2.371510,0.466629,0.031738,0.000000,0.000000,0.000000
2.374900,0.466629,0.031738,0.000000,0.000000,0.000000
2.382456,0.466629,-0.026855,0.000000,0.000000,0.000000
2.386015,0.798185,-0.034180,0.000000,0.000000,0.000000
2.389404,0.503377,-0.107422,0.000000,0.000000,0.000000
2.392726,0.641689,-0.026855,0.000000,0.000000,0.000000
2.396109,0.502113,0.047607,0.000000,0.000000,0.000000
2.401150,0.471329,-0.034180,0.000000,0.000000,0.000000
2.404748,0.686140,-0.034180,0.000000,0.000000,0.000000
2.408367,0.687908,-0.034180,0.000000,0.000000,0.000000
2.411631,0.480230,-0.026855,0.000000,0.000000,0.000000
2.415206,0.686261,-0.034180,0.000000,0.000000,0.000000
2.423719,0.465140,0.040283,0.000000,0.000000,0.000000
2.427420,0.471039,0.040283,0.000000,0.000000,0.000000
2.434210,0.696966,-0.026855,0.000000,0.000000,0.000000
2.437491,0.649893,-0.026855,0.000000,0.000000,0.000000
2.441985,0.687417,0.047607,0.000000,0.000000,0.000000
2.447759,0.613747,-0.034180,0.000000,0.000000,0.000000
2.451555,0.665076,-0.034180,0.000000,0.000000,0.000000
2.456868,0.694187,-0.034180,0.000000,0.000000,0.000000
2.460719,0.510037,0.040283,0.000000,0.000000,0.000000
2.463926,0.510037,0.040283,0.000000,0.000000,0.000000
2.467095,0.510037,-0.026855,0.000000,0.000000,0.000000
2.470320,0.658328,0.040283,0.000000,0.000000,0.000000
2.473498,0.658328,-0.034180,0.000000,0.000000,0.000000
2.476831,0.658328,0.040283,0.000000,0.000000,0.000000
2.480640,0.658328,0.040283,0.000000,0.000000,0.000000
2.484320,0.502546,-0.026855,0.000000,0.000000,0.000000
2.487465,0.471709,-0.034180,0.000000,0.000000,0.000000
2.494636,0.471709,0.047607,0.000000,0.000000,0.000000
2.498134,0.471709,0.040283,0.000000,0.000000,0.000000
2.504065,0.471709,-0.034180,0.000000,0.000000,0.000000
2.512445,0.501108,-0.107422,0.000000,0.000000,0.000000
2.515624,0.695045,0.040283,0.000000,0.000000,0.000000
2.521894,0.502555,-0.034180,0.000000,0.000000,0.000000
2.528809,0.693936,0.047607,0.000000,0.000000,0.000000
2.535557,0.472951,0.031738,0.000000,0.000000,0.000000
2.543723,0.472951,-0.034180,0.000000,0.000000,0.000000
2.547018,0.472951,-0.034180,0.000000,0.000000,0.000000
2.551739,0.472951,0.024414,0.000000,0.000000,0.000000
2.554952,0.472951,-0.034180,0.000000,0.000000,0.000000
2.558113,0.472951,0.031738,0.000000,0.000000,0.000000
2.561390,0.836350,-0.034180,0.000000,0.000000,0.000000
2.567244,0.836350,0.047607,0.000000,0.000000,0.000000
2.571147,0.836350,0.040283,0.000000,0.000000,0.000000
2.576730,0.836350,0.047607,0.000000,0.000000,0.000000
2.580846,0.836350,-0.041504,0.000000,0.000000,0.000000
2.585100,0.836350,-0.034180,0.000000,0.000000,0.000000
2.590019,0.836350,-0.181885,0.000000,0.000000,0.000000
2.595370,0.836350,0.031738,0.000000,0.000000,0.000000
2.601322,0.836350,-0.034180,0.000000,0.000000,0.000000
2.604846,0.836350,-0.026855,0.000000,0.000000,0.000000
2.615471,0.836350,-0.034180,0.000000,0.000000,0.000000
2.619237,0.836350,0.040283,0.000000,0.000000,0.000000
2.624249,0.664430,-0.034180,0.000000,0.000000,0.000000
2.629633,0.658083,0.040283,0.000000,0.000000,0.000000
2.632886,0.465220,-0.034180,0.000000,0.000000,0.000000
2.636037,0.500714,-0.115967,0.000000,0.000000,0.000000
2.642542,0.471435,-0.034180,0.000000,0.000000,0.000000
2.646078,0.501023,-0.034180,0.000000,0.000000,0.000000
2.651054,1.057021,-0.107422,0.000000,0.000000,0.000000
2.654375,0.703972,0.040283,0.000000,0.000000,0.000000
2.660941,0.547049,0.040283,0.000000,0.000000,0.000000
2.666960,0.688002,-0.041504,0.000000,0.000000,0.000000
2.672477,0.688002,0.047607,0.000000,0.000000,0.000000
2.675733,0.688002,0.040283,0.000000,0.000000,0.000000
2.679157,0.688002,0.040283,0.000000,0.000000,0.000000
2.683374,0.688002,-0.034180,0.000000,0.000000,0.000000
2.689960,0.688002,0.040283,0.000000,0.000000,0.000000
2.693769,0.688002,0.031738,0.000000,0.000000,0.000000
2.697036,0.688002,-0.034180,0.000000,0.000000,0.000000
2.702586,0.688002,0.120850,0.000000,0.000000,0.000000
2.707970,0.508480,-0.026855,0.000000,0.000000,0.000000
2.714563,0.508480,-0.041504,0.000000,0.000000,0.000000
2.717733,0.508480,-0.026855,0.000000,0.000000,0.000000
2.721172,0.658016,-0.026855,0.000000,0.000000,0.000000
2.724791,0.502483,-0.026855,0.000000,0.000000,0.000000
2.728805,0.502483,0.040283,0.000000,0.000000,0.000000
2.732127,0.471377,0.040283,0.000000,0.000000,0.000000
2.735451,0.471377,-0.107422,0.000000,0.000000,0.000000
2.739067,0.471377,0.040283,0.000000,0.000000,0.000000
2.743836,0.471377,0.040283,0.000000,0.000000,0.000000
2.747187,0.465475,-0.034180,0.000000,0.000000,0.000000
2.751185,0.509916,0.031738,0.000000,0.000000,0.000000
2.757081,0.500703,-0.107422,0.000000,0.000000,0.000000
2.760473,0.657953,0.047607,0.000000,0.000000,0.000000
2.766743,0.656336,-0.034180,0.000000,0.000000,0.000000
2.773313,0.688110,-0.034180,0.000000,0.000000,0.000000
2.782373,0.363046,-0.026855,0.000000,0.000000,0.000000
2.787231,0.686142,-0.026855,0.000000,0.000000,0.000000
2.796001,0.509662,-0.041504,0.000000,0.000000,0.000000
2.800968,0.509662,0.040283,0.000000,0.000000,0.000000
2.804664,0.509662,0.031738,0.000000,0.000000,0.000000
2.807898,0.472812,-0.034180,0.000000,0.000000,0.000000
2.811826,0.472812,-0.034180,0.000000,0.000000,0.000000
2.815079,0.472812,-0.034180,0.000000,0.000000,0.000000
2.818943,0.472812,-0.026855,0.000000,0.000000,0.000000
2.822208,0.472812,0.040283,0.000000,0.000000,0.000000
2.827207,0.472812,-0.041504,0.000000,0.000000,0.000000
2.833448,0.472812,0.031738,0.000000,0.000000,0.000000
2.839163,0.472812,-0.034180,0.000000,0.000000,0.000000
2.847132,0.472812,0.040283,0.000000,0.000000,0.000000
2.850811,0.472812,-0.034180,0.000000,0.000000,0.000000
2.855951,0.472812,0.040283,0.000000,0.000000,0.000000
2.861453,0.472812,-0.026855,0.000000,0.000000,0.000000
2.864837,0.472812,-0.107422,0.000000,0.000000,0.000000
2.869732,0.472812,-0.107422,0.000000,0.000000,0.000000
2.876171,0.472812,-0.100098,0.000000,0.000000,0.000000
2.879386,0.472812,-0.107422,0.000000,0.000000,0.000000
2.884393,0.687911,-0.026855,0.000000,0.000000,0.000000
2.888015,0.650895,-0.026855,0.000000,0.000000,0.000000
2.892405,0.508523,-0.034180,0.000000,0.000000,0.000000
2.895733,0.509665,-0.018311,0.000000,0.000000,0.000000
2.899057,0.508474,-0.034180,0.000000,0.000000,0.000000
2.903982,0.463365,-0.041504,0.000000,0.000000,0.000000
2.907157,0.648487,0.040283,0.000000,0.000000,0.000000
2.910432,0.502471,0.047607,0.000000,0.000000,0.000000
2.913732,0.693857,0.040283,0.000000,0.000000,0.000000
2.921451,0.693857,-0.034180,0.000000,0.000000,0.000000
2.928773,0.693857,-0.034180,0.000000,0.000000,0.000000
2.934917,0.693857,0.040283,0.000000,0.000000,0.000000
2.941979,0.693857,0.031738,0.000000,0.000000,0.000000
2.945391,0.693857,0.040283,0.000000,0.000000,0.000000
2.948740,0.693857,0.040283,0.000000,0.000000,0.000000
2.953749,0.693857,0.031738,0.000000,0.000000,0.000000
2.958618,0.509651,-0.034180,0.000000,0.000000,0.000000
2.961766,0.509651,0.040283,0.000000,0.000000,0.000000
2.965008,0.509651,-0.026855,0.000000,0.000000,0.000000
2.971119,0.642170,-0.034180,0.000000,0.000000,0.000000
2.977737,0.687966,-0.026855,0.000000,0.000000,0.000000
2.981000,0.695103,-0.034180,0.000000,0.000000,0.000000
2.984311,0.695398,0.040283,0.000000,0.000000,0.000000
2.987478,0.658312,-0.034180,0.000000,0.000000,0.000000
2.995604,0.648872,0.040283,0.000000,0.000000,0.000000
2.998847,0.657940,-0.026855,0.000000,0.000000,0.000000
3.002094,0.843516,0.031738,0.000000,0.000000,0.000000
3.005441,0.478797,-0.034180,0.000000,0.000000,0.000000
3.010633,0.478797,-0.034180,0.000000,0.000000,0.000000
3.015462,0.478797,-0.034180,0.000000,0.000000,0.000000
3.023183,0.686736,-0.026855,0.000000,0.000000,0.000000
3.028773,0.686736,-0.041504,0.000000,0.000000,0.000000
3.033335,0.686736,-0.115967,0.000000,0.000000,0.000000
3.037218,0.686736,0.031738,0.000000,0.000000,0.000000
3.043735,0.686736,0.040283,0.000000,0.000000,0.000000
3.047733,0.686736,0.040283,0.000000,0.000000,0.000000
3.052118,0.686736,0.047607,0.000000,0.000000,0.000000
3.056042,0.693187,0.031738,0.000000,0.000000,0.000000
3.059326,0.693187,0.040283,0.000000,0.000000,0.000000
3.062536,0.693187,0.047607,0.000000,0.000000,0.000000
3.067131,0.693187,0.040283,0.000000,0.000000,0.000000
3.072452,0.693187,-0.034180,0.000000,0.000000,0.000000
3.079100,0.693187,-0.034180,0.000000,0.000000,0.000000
3.083022,0.693187,0.113525,0.000000,0.000000,0.000000
3.086247,0.693187,0.040283,0.000000,0.000000,0.000000
3.093744,0.693187,0.040283,0.000000,0.000000,0.000000
3.100252,0.509517,-0.034180,0.000000,0.000000,0.000000
3.105764,0.658015,0.040283,0.000000,0.000000,0.000000
3.116626,0.687970,-0.034180,0.000000,0.000000,0.000000
3.124760,0.687970,0.040283,0.000000,0.000000,0.000000
3.130389,0.687970,-0.026855,0.000000,0.000000,0.000000
3.136607,0.687970,-0.034180,0.000000,0.000000,0.000000
3.140570,0.508474,-0.034180,0.000000,0.000000,0.000000
3.144522,0.472575,0.031738,0.000000,0.000000,0.000000
3.148472,0.465395,0.031738,0.000000,0.000000,0.000000
3.154968,0.687614,0.040283,0.000000,0.000000,0.000000
3.158746,0.472561,-0.041504,0.000000,0.000000,0.000000
3.163659,0.472561,0.054932,0.000000,0.000000,0.000000
3.166887,0.472561,0.040283,0.000000,0.000000,0.000000
3.171788,0.472561,-0.107422,0.000000,0.000000,0.000000
3.177876,0.472561,-0.034180,0.000000,0.000000,0.000000
3.184575,0.472561,-0.100098,0.000000,0.000000,0.000000
3.191067,0.472561,0.113525,0.000000,0.000000,0.000000
3.195105,0.472561,0.047607,0.000000,0.000000,0.000000
3.201462,0.472561,0.047607,0.000000,0.000000,0.000000
3.206030,0.472561,0.120850,0.000000,0.000000,0.000000
3.211321,0.472561,0.040283,0.000000,0.000000,0.000000
3.214806,0.472561,0.040283,0.000000,0.000000,0.000000
3.218415,0.472561,0.031738,0.000000,0.000000,0.000000
3.221736,0.472561,-0.041504,0.000000,0.000000,0.000000
3.226234,0.472561,0.040283,0.000000,0.000000,0.000000
3.229490,0.472561,0.185547,0.000000,0.000000,0.000000
3.232739,0.464022,-0.034180,0.000000,0.000000,0.000000
3.236021,0.649125,0.047607,0.000000,0.000000,0.000000
3.240263,0.500705,-0.034180,0.000000,0.000000,0.000000
3.243582,0.500705,-0.018311,0.000000,0.000000,0.000000
3.248497,0.500705,-0.034180,0.000000,0.000000,0.000000
3.251777,0.500705,-0.034180,0.000000,0.000000,0.000000
3.255044,0.656461,-0.034180,0.000000,0.000000,0.000000
3.258647,0.656461,-0.107422,0.000000,0.000000,0.000000
3.262017,0.656461,0.047607,0.000000,0.000000,0.000000
3.267007,0.656461,0.047607,0.000000,0.000000,0.000000
3.273925,0.656461,0.047607,0.000000,0.000000,0.000000
3.277104,0.656461,-0.034180,0.000000,0.000000,0.000000
3.282737,0.656461,-0.034180,0.000000,0.000000,0.000000
3.285925,0.656461,0.047607,0.000000,0.000000,0.000000
3.289110,0.656461,-0.034180,0.000000,0.000000,0.000000
3.295043,0.656461,-0.107422,0.000000,0.000000,0.000000
3.302472,0.656461,0.031738,0.000000,0.000000,0.000000
3.306634,0.656461,-0.107422,0.000000,0.000000,0.000000
3.310750,0.656461,-0.041504,0.000000,0.000000,0.000000
3.318112,0.656461,0.040283,0.000000,0.000000,0.000000
3.321871,0.656461,0.040283,0.000000,0.000000,0.000000
3.329620,0.687612,-0.026855,0.000000,0.000000,0.000000
3.332997,0.508402,-0.034180,0.000000,0.000000,0.000000
